69.09523603017186,34.52452494025000,69.10101812106248,34.52952563222813
69.25713457510920,34.55452909211876,69.26291666599982,34.55952978409688
69.11258230284372,34.51952424827188,69.11836439373434,34.52452494025000
69.12414648462496,34.55952978409688,69.12992857551558,34.56453047607501
69.10680021195310,34.50452217233750,69.11258230284372,34.50952286431563
69.14727484818744,34.53952701618438,69.15305693907806,34.54452770816250
69.25135248421859,34.51452355629375,69.25713457510920,34.51952424827188
69.13571066640620,34.52452494025000,69.14149275729682,34.52952563222813
69.10101812106251,34.55452909211876,69.11258230284376,34.56453047607501
69.08367184839062,34.45951594453437,69.08945393928124,34.46451663651250
69.17040321175003,34.55452909211876,69.18196739353128,34.56453047607501
69.22822412065611,34.56953116805313,69.23400621154673,34.57453186003126
69.23400621154673,34.45451525255625,69.23978830243735,34.45951594453437
69.23978830243755,34.56453047607501,69.25135248421880,34.57453186003126
69.12414648462502,34.58453324398751,69.13571066640627,34.59453462794376
69.07788975750000,34.44451386860000,69.10101812106251,34.46451663651250
69.22822412065611,34.53452632420625,69.23400621154673,34.53952701618438
69.15305693907806,34.57953255200938,69.15883902996868,34.58453324398751
69.21665993887504,34.56453047607501,69.23978830243755,34.58453324398751
69.24557039332797,34.50952286431563,69.25135248421859,34.51452355629375
69.18774948442177,34.59453462794376,69.19353157531239,34.59953531992188
69.15305693907806,34.53952701618438,69.15883902996868,34.54452770816250
69.11258230284372,34.56953116805313,69.11836439373434,34.57453186003126
69.20509575709363,34.54452770816250,69.21087784798425,34.54952840014063
69.18196739353115,34.57953255200938,69.18774948442177,34.58453324398751
69.17040321174991,34.50452217233750,69.17618530264053,34.50952286431563
69.19353157531239,34.46451663651250,69.19931366620301,34.46951732849062
69.09523603017186,34.56953116805313,69.10101812106248,34.57453186003126
69.20509575709379,34.46451663651250,69.21665993887504,34.47451802046875
69.21665993887500,34.44451386860000,69.26291666600000,34.48451940442500
69.17040321175000,34.44451386860000,69.21665993887500,34.48451940442500
69.20509575709379,34.59453462794376,69.21665993887504,34.60453601190000
69.21665993887504,34.48451940442500,69.23978830243755,34.50452217233750
69.24557039332797,34.58953393596563,69.25135248421859,34.59453462794376
69.16462112085930,34.51452355629375,69.17040321174991,34.51952424827188
69.20509575709363,34.55952978409688,69.21087784798425,34.56453047607501
69.14727484818744,34.44951456057812,69.15305693907806,34.45451525255625
69.07788975750000,34.53952701618438,69.08367184839062,34.54452770816250
69.11258230284376,34.51452355629375,69.12414648462502,34.52452494025000
69.14727484818752,34.53452632420625,69.15883902996877,34.54452770816250
69.21087784798425,34.47951871244688,69.21665993887487,34.48451940442500
69.10680021195310,34.47951871244688,69.11258230284372,34.48451940442500
69.12414648462496,34.52952563222813,69.12992857551558,34.53452632420625
69.21087784798425,34.48952009640313,69.21665993887487,34.49452078838125
69.13571066640627,34.54452770816250,69.14727484818752,34.55452909211876
69.25713457510920,34.55952978409688,69.26291666599982,34.56453047607501
69.15305693907806,34.52452494025000,69.15883902996868,34.52952563222813
69.24557039332797,34.44451386860000,69.25135248421859,34.44951456057812
69.08945393928124,34.52452494025000,69.09523603017186,34.52952563222813
69.21665993887504,34.46451663651250,69.23978830243755,34.48451940442500
69.14727484818752,34.58453324398751,69.15883902996877,34.59453462794376
69.24557039332797,34.57953255200938,69.25135248421859,34.58453324398751
69.09523603017186,34.54452770816250,69.10101812106248,34.54952840014063
69.12414648462496,34.54952840014063,69.12992857551558,34.55452909211876
69.18196739353115,34.44451386860000,69.18774948442177,34.44951456057812
69.16462112085930,34.48451940442500,69.17040321174991,34.48952009640313
69.25713457510920,34.52952563222813,69.26291666599982,34.53452632420625
69.14149275729682,34.47951871244688,69.14727484818744,34.48451940442500
69.23400621154673,34.48952009640313,69.23978830243735,34.49452078838125
69.12414648462502,34.48451940442500,69.13571066640627,34.49452078838125
69.15883902996868,34.50452217233750,69.16462112085930,34.50952286431563
69.20509575709363,34.45951594453437,69.21087784798425,34.46451663651250
69.09523603017186,34.44951456057812,69.10101812106248,34.45451525255625
69.12992857551558,34.49452078838125,69.13571066640620,34.49952148035938
69.19353157531239,34.58953393596563,69.19931366620301,34.59453462794376
69.10101812106248,34.52452494025000,69.10680021195310,34.52952563222813
69.07788975750000,34.52452494025000,69.10101812106251,34.54452770816250
69.16462112085930,34.54452770816250,69.17040321174991,34.54952840014063
69.11258230284372,34.57453186003126,69.11836439373434,34.57953255200938
69.14149275729682,34.50952286431563,69.14727484818744,34.51452355629375
69.10101812106248,34.48451940442500,69.10680021195310,34.48952009640313
69.21087784798425,34.45951594453437,69.21665993887487,34.46451663651250
69.10101812106248,34.46951732849062,69.10680021195310,34.47451802046875
69.16462112085930,34.52452494025000,69.17040321174991,34.52952563222813
69.07788975750000,34.56453047607501,69.10101812106251,34.58453324398751
69.08367184839062,34.51952424827188,69.08945393928124,34.52452494025000
69.18196739353115,34.59453462794376,69.18774948442177,34.59953531992188
69.15305693907806,34.52952563222813,69.15883902996868,34.53452632420625
69.10101812106251,34.49452078838125,69.11258230284376,34.50452217233750
69.25713457510920,34.46451663651250,69.26291666599982,34.46951732849062
69.23400621154673,34.49452078838125,69.23978830243735,34.49952148035938
69.08945393928124,34.56453047607501,69.09523603017186,34.56953116805313
69.12414648462502,34.46451663651250,69.14727484818752,34.48451940442500
69.17040321174991,34.58453324398751,69.17618530264053,34.58953393596563
69.08367184839062,34.44451386860000,69.08945393928124,34.44951456057812
69.10101812106248,34.44951456057812,69.10680021195310,34.45451525255625
69.10680021195310,34.54452770816250,69.11258230284372,34.54952840014063
69.22822412065611,34.50952286431563,69.23400621154673,34.51452355629375
69.11258230284372,34.44951456057812,69.11836439373434,34.45451525255625
69.25713457510920,34.44451386860000,69.26291666599982,34.44951456057812
69.11258230284372,34.57953255200938,69.11836439373434,34.58453324398751
69.20509575709379,34.58453324398751,69.21665993887504,34.59453462794376
69.07788975750000,34.52952563222813,69.08367184839062,34.53452632420625
69.21665993887487,34.59953531992188,69.22244202976549,34.60453601190000
69.08367184839062,34.50952286431563,69.08945393928124,34.51452355629375
69.19353157531253,34.54452770816250,69.20509575709379,34.55452909211876
69.08945393928126,34.51452355629375,69.10101812106251,34.52452494025000
69.12414648462502,34.59453462794376,69.13571066640627,34.60453601190000
69.17618530264053,34.54452770816250,69.18196739353115,34.54952840014063
69.15305693907806,34.57453186003126,69.15883902996868,34.57953255200938
69.10101812106248,34.58953393596563,69.10680021195310,34.59453462794376
69.14727484818744,34.48451940442500,69.15305693907806,34.48952009640313
69.08945393928124,34.55452909211876,69.09523603017186,34.55952978409688
69.18774948442177,34.57453186003126,69.19353157531239,34.57953255200938
69.07788975750000,34.55452909211876,69.08367184839062,34.55952978409688
69.25713457510920,34.53452632420625,69.26291666599982,34.53952701618438
69.12414648462496,34.49952148035938,69.12992857551558,34.50452217233750
69.18774948442177,34.50452217233750,69.19353157531239,34.50952286431563
69.12992857551558,34.44451386860000,69.13571066640620,34.44951456057812
69.14727484818744,34.45951594453437,69.15305693907806,34.46451663651250
69.15305693907806,34.53452632420625,69.15883902996868,34.53952701618438
69.18196739353128,34.58453324398751,69.19353157531253,34.59453462794376
69.12992857551558,34.55952978409688,69.13571066640620,34.56453047607501
69.22244202976549,34.50452217233750,69.22822412065611,34.50952286431563
69.14727484818744,34.55452909211876,69.15305693907806,34.55952978409688
69.10101812106248,34.45451525255625,69.10680021195310,34.45951594453437
69.18774948442177,34.55952978409688,69.19353157531239,34.56453047607501
69.22244202976549,34.51452355629375,69.22822412065611,34.51952424827188
69.08945393928124,34.49952148035938,69.09523603017186,34.50452217233750
69.11836439373434,34.59953531992188,69.12414648462496,34.60453601190000
69.13571066640627,34.52452494025000,69.14727484818752,34.53452632420625
69.19353157531253,34.44451386860000,69.21665993887504,34.46451663651250
69.24557039332797,34.58453324398751,69.25135248421859,34.58953393596563
69.07788975750000,34.53452632420625,69.08367184839062,34.53952701618438
69.25135248421859,34.48952009640313,69.25713457510920,34.49452078838125
69.07788975750000,34.50952286431563,69.08367184839062,34.51452355629375
69.21665993887487,34.50452217233750,69.22244202976549,34.50952286431563
69.15883902996868,34.45451525255625,69.16462112085930,34.45951594453437
69.21665993887487,34.56453047607501,69.22244202976549,34.56953116805313
69.10680021195310,34.51952424827188,69.11258230284372,34.52452494025000
69.10101812106248,34.51952424827188,69.10680021195310,34.52452494025000
69.07788975750000,34.57453186003126,69.08945393928126,34.58453324398751
69.18774948442177,34.49452078838125,69.19353157531239,34.49952148035938
69.15305693907806,34.46951732849062,69.15883902996868,34.47451802046875
69.10101812106248,34.51452355629375,69.10680021195310,34.51952424827188
69.17040321174991,34.55952978409688,69.17618530264053,34.56453047607501
69.07788975750000,34.58453324398751,69.10101812106251,34.60453601190000
69.12414648462496,34.57453186003126,69.12992857551558,34.57953255200938
69.08945393928124,34.49452078838125,69.09523603017186,34.49952148035938
69.25135248421859,34.53952701618438,69.25713457510920,34.54452770816250
69.08367184839062,34.48451940442500,69.08945393928124,34.48952009640313
69.09523603017186,34.52952563222813,69.10101812106248,34.53452632420625
69.18196739353115,34.46451663651250,69.18774948442177,34.46951732849062
69.23400621154673,34.46451663651250,69.23978830243735,34.46951732849062
69.21665993887487,34.55952978409688,69.22244202976549,34.56453047607501
69.19353157531253,34.54452770816250,69.21665993887504,34.56453047607501
69.22822412065611,34.54952840014063,69.23400621154673,34.55452909211876
69.18774948442177,34.44451386860000,69.19353157531239,34.44951456057812
69.15883902996868,34.55952978409688,69.16462112085930,34.56453047607501
69.20509575709363,34.51952424827188,69.21087784798425,34.52452494025000
69.18774948442177,34.46951732849062,69.19353157531239,34.47451802046875
69.07788975750000,34.56453047607501,69.08367184839062,34.56953116805313
69.21087784798425,34.46951732849062,69.21665993887487,34.47451802046875
69.21665993887487,34.55452909211876,69.22244202976549,34.55952978409688
69.07788975750000,34.47951871244688,69.08367184839062,34.48451940442500
69.17618530264053,34.59953531992188,69.18196739353115,34.60453601190000
69.18774948442177,34.57953255200938,69.19353157531239,34.58453324398751
69.07788975750000,34.45951594453437,69.08367184839062,34.46451663651250
69.10680021195310,34.46951732849062,69.11258230284372,34.47451802046875
69.17040321174991,34.49452078838125,69.17618530264053,34.49952148035938
69.23400621154673,34.51952424827188,69.23978830243735,34.52452494025000
69.15305693907806,34.50452217233750,69.15883902996868,34.50952286431563
69.22822412065611,34.49952148035938,69.23400621154673,34.50452217233750
69.23978830243735,34.45951594453437,69.24557039332797,34.46451663651250
69.10101812106248,34.57953255200938,69.10680021195310,34.58453324398751
69.11258230284376,34.49452078838125,69.12414648462502,34.50452217233750
69.18196739353115,34.58953393596563,69.18774948442177,34.59453462794376
69.14727484818752,34.51452355629375,69.15883902996877,34.52452494025000
69.09523603017186,34.45951594453437,69.10101812106248,34.46451663651250
69.14727484818752,34.56453047607501,69.15883902996877,34.57453186003126
69.18196739353115,34.48952009640313,69.18774948442177,34.49452078838125
69.17040321174991,34.53452632420625,69.17618530264053,34.53952701618438
69.21087784798425,34.57453186003126,69.21665993887487,34.57953255200938
69.15883902996868,34.51452355629375,69.16462112085930,34.51952424827188
69.23400621154673,34.52952563222813,69.23978830243735,34.53452632420625
69.19353157531253,34.53452632420625,69.20509575709379,34.54452770816250
69.08945393928124,34.51452355629375,69.09523603017186,34.51952424827188
69.17618530264053,34.58953393596563,69.18196739353115,34.59453462794376
69.15883902996868,34.53452632420625,69.16462112085930,34.53952701618438
69.17618530264053,34.52452494025000,69.18196739353115,34.52952563222813
69.14727484818752,34.50452217233750,69.15883902996877,34.51452355629375
